asset,control_step,global_task_id,init_state_id,pair_id,predicate,predicate_index,satisfied,suite,task_id
C600,71,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,72,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,73,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,74,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,75,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,76,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,77,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,78,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,79,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,80,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,81,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,82,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,83,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,84,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,85,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,86,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,87,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,88,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,89,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,90,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,91,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,92,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,93,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,94,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,95,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,96,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,97,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,98,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,99,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,100,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,101,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,102,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,103,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,104,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,105,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,106,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,107,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,108,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,109,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,110,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,111,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,112,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,113,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,114,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,115,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,116,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,117,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,118,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,119,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,120,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,121,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,122,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,123,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,124,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,125,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,126,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,127,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,128,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,129,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,130,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,131,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,132,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,133,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,134,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,135,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,136,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,137,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,138,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,139,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,140,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,141,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,142,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,143,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,144,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,145,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,146,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,147,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,148,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,149,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,150,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,151,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,152,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,153,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,154,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,155,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,156,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,157,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,158,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,159,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,160,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,161,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,162,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,163,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,164,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,165,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,166,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,167,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,168,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,169,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,170,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,171,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,172,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,173,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,174,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,175,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,176,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,177,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,178,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,179,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,180,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,181,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,182,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,183,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,184,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,185,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,186,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,187,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,188,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,189,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,190,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,191,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,192,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,193,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,194,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,195,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,196,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,197,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,198,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,199,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,200,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,201,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,202,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,203,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,204,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,205,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,206,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,207,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,208,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,209,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,210,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,211,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,212,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,213,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,214,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,215,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,216,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,217,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,218,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,219,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
C600,220,5,1,libero_spatial_task_05_state_001,"[""on"",""akita_black_bowl_1"",""plate_1""]",0,False,libero_spatial,5
O1200,0,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,1,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,2,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,3,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,4,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,5,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,6,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,7,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,8,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,9,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,10,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,11,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,12,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,13,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,14,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,15,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,16,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
O1200,17,12,0,libero_object_task_02_state_000,"[""in"",""salad_dressing_1"",""basket_1_contain_region""]",0,False,libero_object,2
