suite,task_id,init_state_id,language,reference_label,c600_success,reference_success,c600_steps,reference_steps,same_task_state,same_language,same_env_seed,same_policy_seed_root,policy_noise_prefix_equal,c600_policy_noise_draws,reference_policy_noise_draws,c600_panel_integrity_passed,reference_panel_integrity_passed,c600_arm,c600_suite,c600_task_id,c600_init_state_id,c600_language,c600_wall_seconds,c600_split_role,c600_env_seed,c600_policy_seed_root,c600_condition_id,c600_selection_mode,c600_selection_seed,c600_video_ordinal,c600_language_global_task_id,c600_used_video_global_task_id,c600_used_video_suite,c600_used_video_task_id,c600_teacher_demo_indices,c600_paired_correct_demos,c600_paired_other_demos,c600_video_raw_frame_count,c600_video_sampled_frame_count,c600_single_complete_rank16,c600_writer_invocations,reference_arm,reference_suite,reference_task_id,reference_init_state_id,reference_language,reference_wall_seconds,reference_split_role,reference_env_seed,reference_policy_seed_root,reference_condition_id,reference_selection_mode,reference_selection_seed,reference_video_ordinal,reference_language_global_task_id,reference_used_video_global_task_id,reference_used_video_suite,reference_used_video_task_id,reference_teacher_demo_indices,reference_paired_correct_demos,reference_paired_other_demos,reference_video_raw_frame_count,reference_video_sampled_frame_count,reference_single_complete_rank16,reference_writer_invocations
libero_10,1,49,put both the cream cheese box and the butter in the basket,same_task_other,1,1,312,508,True,True,True,True,True,63,102,True,True,correct,libero_10,1,49,put both the cream cheese box and the butter in the basket,126.10107806324959,validation,7,7,task_31_demos_01,per_init_ordinal,20260911,49,31,31,libero_10,1,[1],[1],[18],252,52,True,1,same_task_other,libero_10,1,49,put both the cream cheese box and the butter in the basket,195.02806361578405,validation,7,7,task_31_demos_18,per_init_ordinal,20260911,49,31,31,libero_10,1,[18],[1],[18],258,53,True,1
libero_10,9,0,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,0,put the yellow and white mug in the microwave and close it,195.51949795149267,validation,7,7,task_39_demos_47,per_init_ordinal,20260911,0,39,39,libero_10,9,[47],[47],[14],248,51,True,1,same_task_other,libero_10,9,0,put the yellow and white mug in the microwave and close it,204.9193545859307,validation,7,7,task_39_demos_14,per_init_ordinal,20260911,0,39,39,libero_10,9,[14],[47],[14],329,67,True,1
libero_10,9,1,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,1,put the yellow and white mug in the microwave and close it,187.31842342671007,validation,7,7,task_39_demos_48,per_init_ordinal,20260911,1,39,39,libero_10,9,[48],[48],[15],267,55,True,1,same_task_other,libero_10,9,1,put the yellow and white mug in the microwave and close it,190.53192332293838,validation,7,7,task_39_demos_15,per_init_ordinal,20260911,1,39,39,libero_10,9,[15],[48],[15],316,64,True,1
libero_10,9,2,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,2,put the yellow and white mug in the microwave and close it,180.25757620017976,validation,7,7,task_39_demos_04,per_init_ordinal,20260911,2,39,39,libero_10,9,[4],[4],[21],364,74,True,1,same_task_other,libero_10,9,2,put the yellow and white mug in the microwave and close it,185.13841058686376,validation,7,7,task_39_demos_21,per_init_ordinal,20260911,2,39,39,libero_10,9,[21],[4],[21],302,62,True,1
libero_10,9,3,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,3,put the yellow and white mug in the microwave and close it,159.08573926240206,validation,7,7,task_39_demos_27,per_init_ordinal,20260911,3,39,39,libero_10,9,[27],[27],[44],373,76,True,1,same_task_other,libero_10,9,3,put the yellow and white mug in the microwave and close it,162.7471368322149,validation,7,7,task_39_demos_44,per_init_ordinal,20260911,3,39,39,libero_10,9,[44],[27],[44],300,61,True,1
libero_10,9,4,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,4,put the yellow and white mug in the microwave and close it,161.05803969316185,validation,7,7,task_39_demos_17,per_init_ordinal,20260911,4,39,39,libero_10,9,[17],[17],[34],279,57,True,1,same_task_other,libero_10,9,4,put the yellow and white mug in the microwave and close it,158.85904494859278,validation,7,7,task_39_demos_34,per_init_ordinal,20260911,4,39,39,libero_10,9,[34],[17],[34],395,80,True,1
libero_10,9,5,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,5,put the yellow and white mug in the microwave and close it,164.42566309962422,validation,7,7,task_39_demos_26,per_init_ordinal,20260911,5,39,39,libero_10,9,[26],[26],[43],258,53,True,1,same_task_other,libero_10,9,5,put the yellow and white mug in the microwave and close it,167.83358934894204,validation,7,7,task_39_demos_43,per_init_ordinal,20260911,5,39,39,libero_10,9,[43],[26],[43],316,64,True,1
libero_10,9,6,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,6,put the yellow and white mug in the microwave and close it,163.76815752591938,validation,7,7,task_39_demos_11,per_init_ordinal,20260911,6,39,39,libero_10,9,[11],[11],[28],253,52,True,1,same_task_other,libero_10,9,6,put the yellow and white mug in the microwave and close it,160.9791718479246,validation,7,7,task_39_demos_28,per_init_ordinal,20260911,6,39,39,libero_10,9,[28],[11],[28],239,49,True,1
libero_10,9,7,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,7,put the yellow and white mug in the microwave and close it,160.63315929379314,validation,7,7,task_39_demos_45,per_init_ordinal,20260911,7,39,39,libero_10,9,[45],[45],[12],375,76,True,1,same_task_other,libero_10,9,7,put the yellow and white mug in the microwave and close it,158.01679909508675,validation,7,7,task_39_demos_12,per_init_ordinal,20260911,7,39,39,libero_10,9,[12],[45],[12],334,68,True,1
libero_10,9,8,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,8,put the yellow and white mug in the microwave and close it,167.5718965632841,validation,7,7,task_39_demos_41,per_init_ordinal,20260911,8,39,39,libero_10,9,[41],[41],[8],353,72,True,1,same_task_other,libero_10,9,8,put the yellow and white mug in the microwave and close it,165.00382519885898,validation,7,7,task_39_demos_08,per_init_ordinal,20260911,8,39,39,libero_10,9,[8],[41],[8],317,65,True,1
libero_10,9,9,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,9,put the yellow and white mug in the microwave and close it,156.45815790817142,validation,7,7,task_39_demos_21,per_init_ordinal,20260911,9,39,39,libero_10,9,[21],[21],[38],302,62,True,1,same_task_other,libero_10,9,9,put the yellow and white mug in the microwave and close it,160.46514887548983,validation,7,7,task_39_demos_38,per_init_ordinal,20260911,9,39,39,libero_10,9,[38],[21],[38],341,69,True,1
libero_10,9,10,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,10,put the yellow and white mug in the microwave and close it,168.15430404804647,validation,7,7,task_39_demos_18,per_init_ordinal,20260911,10,39,39,libero_10,9,[18],[18],[35],260,53,True,1,same_task_other,libero_10,9,10,put the yellow and white mug in the microwave and close it,162.32506073266268,validation,7,7,task_39_demos_35,per_init_ordinal,20260911,10,39,39,libero_10,9,[35],[18],[35],269,55,True,1
libero_10,9,11,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,11,put the yellow and white mug in the microwave and close it,164.89713960606605,validation,7,7,task_39_demos_32,per_init_ordinal,20260911,11,39,39,libero_10,9,[32],[32],[49],265,54,True,1,same_task_other,libero_10,9,11,put the yellow and white mug in the microwave and close it,163.9089079676196,validation,7,7,task_39_demos_49,per_init_ordinal,20260911,11,39,39,libero_10,9,[49],[32],[49],295,60,True,1
libero_10,9,12,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,12,put the yellow and white mug in the microwave and close it,194.0696471258998,validation,7,7,task_39_demos_02,per_init_ordinal,20260911,12,39,39,libero_10,9,[2],[2],[19],271,55,True,1,same_task_other,libero_10,9,12,put the yellow and white mug in the microwave and close it,203.6291469540447,validation,7,7,task_39_demos_19,per_init_ordinal,20260911,12,39,39,libero_10,9,[19],[2],[19],317,65,True,1
libero_10,9,13,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,13,put the yellow and white mug in the microwave and close it,186.23641077801585,validation,7,7,task_39_demos_05,per_init_ordinal,20260911,13,39,39,libero_10,9,[5],[5],[22],293,60,True,1,same_task_other,libero_10,9,13,put the yellow and white mug in the microwave and close it,189.40164604969323,validation,7,7,task_39_demos_22,per_init_ordinal,20260911,13,39,39,libero_10,9,[22],[5],[22],306,62,True,1
libero_10,9,14,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,14,put the yellow and white mug in the microwave and close it,178.68695016391575,validation,7,7,task_39_demos_23,per_init_ordinal,20260911,14,39,39,libero_10,9,[23],[23],[40],343,70,True,1,same_task_other,libero_10,9,14,put the yellow and white mug in the microwave and close it,183.72691591549665,validation,7,7,task_39_demos_40,per_init_ordinal,20260911,14,39,39,libero_10,9,[40],[23],[40],342,70,True,1
libero_10,9,15,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,15,put the yellow and white mug in the microwave and close it,158.00689063593745,validation,7,7,task_39_demos_10,per_init_ordinal,20260911,15,39,39,libero_10,9,[10],[10],[27],285,58,True,1,same_task_other,libero_10,9,15,put the yellow and white mug in the microwave and close it,161.56417697761208,validation,7,7,task_39_demos_27,per_init_ordinal,20260911,15,39,39,libero_10,9,[27],[10],[27],373,76,True,1
libero_10,9,16,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,16,put the yellow and white mug in the microwave and close it,159.89382208045572,validation,7,7,task_39_demos_44,per_init_ordinal,20260911,16,39,39,libero_10,9,[44],[44],[11],300,61,True,1,same_task_other,libero_10,9,16,put the yellow and white mug in the microwave and close it,157.68589337170124,validation,7,7,task_39_demos_11,per_init_ordinal,20260911,16,39,39,libero_10,9,[11],[44],[11],253,52,True,1
libero_10,9,17,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,17,put the yellow and white mug in the microwave and close it,163.1714085508138,validation,7,7,task_39_demos_30,per_init_ordinal,20260911,17,39,39,libero_10,9,[30],[30],[47],337,69,True,1,same_task_other,libero_10,9,17,put the yellow and white mug in the microwave and close it,166.27603911608458,validation,7,7,task_39_demos_47,per_init_ordinal,20260911,17,39,39,libero_10,9,[47],[30],[47],248,51,True,1
libero_10,9,18,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,18,put the yellow and white mug in the microwave and close it,162.68586097843945,validation,7,7,task_39_demos_08,per_init_ordinal,20260911,18,39,39,libero_10,9,[8],[8],[25],317,65,True,1,same_task_other,libero_10,9,18,put the yellow and white mug in the microwave and close it,159.78820010554045,validation,7,7,task_39_demos_25,per_init_ordinal,20260911,18,39,39,libero_10,9,[25],[8],[25],255,52,True,1
libero_10,9,19,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,19,put the yellow and white mug in the microwave and close it,159.46839642710984,validation,7,7,task_39_demos_25,per_init_ordinal,20260911,19,39,39,libero_10,9,[25],[25],[42],255,52,True,1,same_task_other,libero_10,9,19,put the yellow and white mug in the microwave and close it,156.59402886778116,validation,7,7,task_39_demos_42,per_init_ordinal,20260911,19,39,39,libero_10,9,[42],[25],[42],288,59,True,1
libero_10,9,20,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,20,put the yellow and white mug in the microwave and close it,166.2915286142379,validation,7,7,task_39_demos_29,per_init_ordinal,20260911,20,39,39,libero_10,9,[29],[29],[46],224,46,True,1,same_task_other,libero_10,9,20,put the yellow and white mug in the microwave and close it,163.48517073970288,validation,7,7,task_39_demos_46,per_init_ordinal,20260911,20,39,39,libero_10,9,[46],[29],[46],256,52,True,1
libero_10,9,21,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,21,put the yellow and white mug in the microwave and close it,154.83832847420126,validation,7,7,task_39_demos_37,per_init_ordinal,20260911,21,39,39,libero_10,9,[37],[37],[4],278,57,True,1,same_task_other,libero_10,9,21,put the yellow and white mug in the microwave and close it,159.14580990746617,validation,7,7,task_39_demos_04,per_init_ordinal,20260911,21,39,39,libero_10,9,[4],[37],[4],364,74,True,1
libero_10,9,22,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,22,put the yellow and white mug in the microwave and close it,166.77570040430874,validation,7,7,task_39_demos_16,per_init_ordinal,20260911,22,39,39,libero_10,9,[16],[16],[33],268,55,True,1,same_task_other,libero_10,9,22,put the yellow and white mug in the microwave and close it,161.12385098449886,validation,7,7,task_39_demos_33,per_init_ordinal,20260911,22,39,39,libero_10,9,[33],[16],[33],256,52,True,1
libero_10,9,23,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,23,put the yellow and white mug in the microwave and close it,163.51402459386736,validation,7,7,task_39_demos_28,per_init_ordinal,20260911,23,39,39,libero_10,9,[28],[28],[45],239,49,True,1,same_task_other,libero_10,9,23,put the yellow and white mug in the microwave and close it,162.49701177235693,validation,7,7,task_39_demos_45,per_init_ordinal,20260911,23,39,39,libero_10,9,[45],[28],[45],375,76,True,1
libero_10,9,24,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,24,put the yellow and white mug in the microwave and close it,192.81859882269055,validation,7,7,task_39_demos_07,per_init_ordinal,20260911,24,39,39,libero_10,9,[7],[7],[24],307,63,True,1,same_task_other,libero_10,9,24,put the yellow and white mug in the microwave and close it,202.10569121036679,validation,7,7,task_39_demos_24,per_init_ordinal,20260911,24,39,39,libero_10,9,[24],[7],[24],267,55,True,1
libero_10,9,25,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,25,put the yellow and white mug in the microwave and close it,185.03026339691132,validation,7,7,task_39_demos_46,per_init_ordinal,20260911,25,39,39,libero_10,9,[46],[46],[13],256,52,True,1,same_task_other,libero_10,9,25,put the yellow and white mug in the microwave and close it,188.25193939171731,validation,7,7,task_39_demos_13,per_init_ordinal,20260911,25,39,39,libero_10,9,[13],[46],[13],310,63,True,1
libero_10,9,26,put the yellow and white mug in the microwave and close it,same_task_other,0,0,520,520,True,True,True,True,True,104,104,True,True,correct,libero_10,9,26,put the yellow and white mug in the microwave and close it,177.40317651629448,validation,7,7,task_39_demos_03,per_init_ordinal,20260911,26,39,39,libero_10,9,[3],[3],[20],415,84,True,1,same_task_other,libero_10,9,26,put the yellow and white mug in the microwave and close it,182.3561344910413,validation,7,7,task_39_demos_20,per_init_ordinal,20260911,26,39,39,libero_10,9,[20],[3],[20],286,58,True,1
